variant,case_id,availability_pattern,scale,task,group,slot_count,active_slot_count,mean_usage,entropy,max_weight,collapse_warning,masked_invalid_slot_usage,t2_private_usage_when_no_t2,gradient_norm_or_one_step_update_status
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_lge_t2,1,0,0.0,2.174124002456665,0.13951754570007324,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_lge_c0,1,1,0.12129275500774384,2.174124002456665,0.13951754570007324,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_lge_c0,1,1,0.11364145576953888,2.174124002456665,0.13951754570007324,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_lge_c0,1,1,0.001500000013038516,2.174124002456665,0.13951754570007324,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_lge_c0,1,1,0.001500000013038516,2.174124002456665,0.13951754570007324,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_t2_c0,1,0,0.0,2.174124002456665,0.13951754570007324,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_t2_c0,1,0,0.0,2.174124002456665,0.13951754570007324,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_t2_c0,1,0,0.0,2.174124002456665,0.13951754570007324,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_t2_c0,1,0,0.0,2.174124002456665,0.13951754570007324,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,shared,1,1,0.0014999997802078724,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,shared,1,1,0.0014999997802078724,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,shared,1,1,0.0014999997802078724,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,shared,1,1,0.0014999997802078724,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,shared,1,1,0.09873882681131363,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,shared,1,1,0.0014999997802078724,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,shared,1,1,0.0014999997802078724,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,shared,1,1,0.0014999997802078724,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,lge_private,1,1,0.11767392605543137,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,lge_private,1,1,0.14463895559310913,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,lge_private,1,1,0.1344585120677948,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,lge_private,1,1,0.1957930624485016,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,t2_private,1,0,0.0,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,t2_private,1,0,0.0,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,t2_private,1,0,0.0,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,t2_private,1,0,0.0,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,c0_private,1,1,0.0014999997802078724,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,c0_private,1,1,0.0014999997802078724,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,c0_private,1,1,0.0014999997802078724,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,c0_private,1,1,0.0014999997802078724,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_lge_t2,1,0,0.0,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_lge_t2,1,0,0.0,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_lge_t2,1,0,0.0,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_lge_t2,1,0,0.0,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_lge_c0,1,1,0.0014999997802078724,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_lge_c0,1,1,0.09535884112119675,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_lge_c0,1,1,0.09577009826898575,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_lge_c0,1,1,0.09956773370504379,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_t2_c0,1,0,0.0,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_t2_c0,1,0,0.0,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_t2_c0,1,0,0.0,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_t2_c0,1,0,0.0,2.144639730453491,0.1957930624485016,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,shared,1,1,0.14994709193706512,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,shared,1,1,0.12737804651260376,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,shared,1,1,0.0014999997802078724,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,shared,1,1,0.0014999997802078724,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,shared,1,1,0.0014999997802078724,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,shared,1,1,0.12048014998435974,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,shared,1,1,0.0014999997802078724,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,shared,1,1,0.0014999997802078724,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,lge_private,1,1,0.10885199904441833,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,lge_private,1,1,0.0014999997802078724,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,lge_private,1,1,0.0014999997802078724,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,lge_private,1,1,0.12500134110450745,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,t2_private,1,0,0.0,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,t2_private,1,0,0.0,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,t2_private,1,0,0.0,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,t2_private,1,0,0.0,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,c0_private,1,1,0.0014999997802078724,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,c0_private,1,1,0.12085536867380142,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,c0_private,1,1,0.11978688836097717,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,c0_private,1,1,0.0014999997802078724,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_lge_t2,1,0,0.0,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_lge_t2,1,0,0.0,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_lge_t2,1,0,0.0,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_lge_t2,1,0,0.0,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_lge_c0,1,1,0.0014999997802078724,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_lge_c0,1,1,0.10969901829957962,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_lge_c0,1,1,0.0014999997802078724,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_lge_c0,1,1,0.0014999997802078724,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_t2_c0,1,0,0.0,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_t2_c0,1,0,0.0,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_t2_c0,1,0,0.0,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_t2_c0,1,0,0.0,2.172360897064209,0.14994709193706512,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,shared,1,1,0.1345481425523758,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,shared,1,1,0.001500000013038516,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,shared,1,1,0.11643000692129135,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,shared,1,1,0.11566112190485,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,shared,1,1,0.001500000013038516,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,shared,1,1,0.001500000013038516,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,shared,1,1,0.1222042441368103,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,shared,1,1,0.001500000013038516,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,lge_private,1,1,0.001500000013038516,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,lge_private,1,1,0.001500000013038516,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,lge_private,1,1,0.001500000013038516,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,lge_private,1,1,0.001500000013038516,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,t2_private,1,0,0.0,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,t2_private,1,0,0.0,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,t2_private,1,0,0.0,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,t2_private,1,0,0.0,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,c0_private,1,1,0.001500000013038516,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,c0_private,1,1,0.12807504832744598,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,c0_private,1,1,0.12692004442214966,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,c0_private,1,1,0.001500000013038516,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_lge_t2,1,0,0.0,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_lge_t2,1,0,0.0,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_lge_t2,1,0,0.0,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_lge_t2,1,0,0.0,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_lge_c0,1,1,0.11113857477903366,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_lge_c0,1,1,0.001500000013038516,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_lge_c0,1,1,0.001500000013038516,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_lge_c0,1,1,0.1270228773355484,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_t2_c0,1,0,0.0,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_t2_c0,1,0,0.0,2.175140142440796,0.1345481425523758,False,0.0,0.0,covered_by_loss_backward_sanity
