baseline_gate_mean,baseline_residual_abs_mean,branch_correction_open_rate,final_logit_delta_roi_abs_mean,proposal_weight_mean,refiner_weight_mean,source_path,stage,step,variant
0.01798621192574501,0.06963594257831573,1.0,3.9376561641693115,0.03886830806732178,0.1340292990207672,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,44600,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.061787355691194534,1.0,2.2111012935638428,0.02080630138516426,0.05698724091053009,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,44700,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.05941753834486008,1.0,1.9731643199920654,0.020648883655667305,0.05747274309396744,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,44800,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06137097254395485,1.0,2.5375027656555176,0.028323475271463394,0.09265802055597305,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,44900,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06502299010753632,1.0,1.678288221359253,0.01754118502140045,0.04093132168054581,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,45000,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06927557289600372,1.0,3.8914830684661865,0.03897007554769516,0.1478806883096695,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,45100,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.0631830245256424,1.0,2.103267192840576,0.027888992801308632,0.07675516605377197,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,45200,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06318254768848419,1.0,1.8648738861083984,0.024487553164362907,0.06480982154607773,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,45300,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.05547899007797241,1.0,2.207449436187744,0.03356880694627762,0.09791773557662964,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,45400,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.05878026783466339,1.0,1.5453057289123535,0.015789460390806198,0.04273124039173126,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,45500,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06518961489200592,1.0,0.9006141424179077,0.006813663523644209,0.005249625071883202,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,45600,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06691022217273712,1.0,3.7960586547851562,0.04671696573495865,0.15391089022159576,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,45700,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06260569393634796,1.0,2.664555311203003,0.027607496827840805,0.1031147837638855,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,45800,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.05911746621131897,1.0,2.021876573562622,0.02107001096010208,0.06346748769283295,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,45900,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.061443060636520386,1.0,2.035327911376953,0.01930440030992031,0.06414033472537994,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,46000,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.054213713854551315,1.0,2.157303810119629,0.034333884716033936,0.10333532840013504,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,46100,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06532710790634155,1.0,0.9604978561401367,0.007032766938209534,0.005354893393814564,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,46200,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.05933547019958496,1.0,2.244685173034668,0.027100594714283943,0.0848146453499794,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,46300,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06889986991882324,1.0,3.880836248397827,0.04093600809574127,0.1618964672088623,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,46400,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.061559587717056274,1.0,1.427600383758545,0.018548067659139633,0.045410171151161194,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,46500,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.07065317034721375,1.0,3.981328010559082,0.03900498151779175,0.16153445839881897,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,46600,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.0656047910451889,1.0,1.220596194267273,0.011181295849382877,0.02625812403857708,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,46700,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06963488459587097,1.0,3.934483051300049,0.039776790887117386,0.16180244088172913,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,46800,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06517601013183594,1.0,1.246373176574707,0.012115995399653912,0.026514098048210144,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,46900,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06540648639202118,1.0,1.1497905254364014,0.01319936104118824,0.026125740259885788,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,47000,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.0602283738553524,1.0,2.643190860748291,0.02905135788023472,0.11243793368339539,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,47100,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.0708785355091095,1.0,3.9690654277801514,0.04167667031288147,0.16975820064544678,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,47200,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.061031922698020935,1.0,2.362338066101074,0.0277770534157753,0.09190712124109268,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,47300,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.061949342489242554,1.0,2.2539942264556885,0.019629117101430893,0.07189122587442398,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,47400,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06364315748214722,1.0,1.4287232160568237,0.01883576437830925,0.04856888949871063,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,47500,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06530456990003586,1.0,0.9758491516113281,0.007087999023497105,0.005357079673558474,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,47600,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06848493218421936,1.0,3.873767852783203,0.04130716621875763,0.17911696434020996,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,47700,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06854905933141708,1.0,3.8899037837982178,0.04420773312449455,0.18281862139701843,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,47800,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06401704251766205,1.0,2.333282947540283,0.021224945783615112,0.07442216575145721,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,47900,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.05948792025446892,1.0,1.6911060810089111,0.016891924664378166,0.05137478932738304,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,48000,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.060616254806518555,1.0,2.098935842514038,0.022710323333740234,0.07556411623954773,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,48100,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06589812785387039,1.0,2.334261417388916,0.030064865946769714,0.09858791530132294,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,48200,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06283479928970337,1.0,2.0541417598724365,0.01641058176755905,0.05428951606154442,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,48300,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.05936398729681969,1.0,1.6025474071502686,0.017298154532909393,0.05346880108118057,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,48400,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06474454700946808,1.0,1.5946124792099,0.019043056294322014,0.0529569573700428,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,48500,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06070566922426224,1.0,2.195416212081909,0.027479426935315132,0.10409238934516907,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,48600,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06112947314977646,1.0,2.0998778343200684,0.023075327277183533,0.07878771424293518,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,48700,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.058607593178749084,1.0,1.9552857875823975,0.022783158347010612,0.07986679673194885,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,48800,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.060986295342445374,1.0,2.217867612838745,0.022431861609220505,0.0813630223274231,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,48900,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.05662568286061287,1.0,2.1988790035247803,0.037396207451820374,0.12792915105819702,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,49000,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06000678986310959,1.0,2.578084945678711,0.03386909142136574,0.133372962474823,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,49100,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06103726103901863,1.0,1.7543843984603882,0.01639225333929062,0.059009332209825516,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,49200,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.05867388844490051,1.0,1.6112159490585327,0.01755008101463318,0.05786482244729996,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,49300,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.05988473817706108,1.0,1.8658695220947266,0.02326864004135132,0.0847749412059784,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,49400,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06935732066631317,1.0,3.89900279045105,0.04464653879404068,0.21713633835315704,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,49500,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06222308427095413,1.0,2.729038953781128,0.033082015812397,0.14060531556606293,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,49600,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.058914028108119965,1.0,1.882521629333496,0.02252483181655407,0.08728716522455215,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,49700,m8_full_srr_context_arbitration_longrun
