path,size,sha256,category
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/clean_archive_load_receipt.json,1556,b6029b17395fa2ba1e5055fb7e103fcf138561e0b7e80477c2c1e3431eae5b28,delivery_or_submission
third_party/MoSAIC/source/docker/myops/configs/myops_fine.yaml,1553,1b67b429c792082c294bb12cb65a82047ddda05114840e479f0c1b4c8f0256cc,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/runtime_api_contract.json,1548,e9af5b132a54c372fe3a6f819a97ce52ca1cbdb166e047de44ad9a51fcec1de4,delivery_or_submission
results/20260801_care_test_docker_final_model_freeze_and_bundle/notification_brief.json,1535,213a1dc357c6c1ecac79a685049e4f1e7bee296b3b21ef3fca7d797e0a50405e,delivery_or_submission
results/20260803_care_test_docker_official_submission_resume_after_rclone/notification_brief.json,1532,61f544732a4bfe4a207cd973fedffe66a55f79307b22d1428649caeb5af7208f,delivery_or_submission
docker/CARE2026_Myocardium/MyoPS/README.md,1530,c7d8a7b8610d9fab3b8abffe2455fd455c4f661beae5e831d80fc52a3b174031,delivery_or_submission
results/20260804_care_ase_r2_deadline_recovery_training_docker/docker_attempt3_preselection_preparation_receipt.json,1521,f7bd9c3429729f8e57836fcfbcf883efd829605a6616fda69b94bc5afd8d989b,delivery_or_submission
results/20260801_care_test_docker_provenance_reconcile_and_bundle/notification_brief.json,1520,2f4292382aa6dfea19d200d8f8479ab5e2daeec81676c2884e1df52766fbb540,delivery_or_submission
jobs/submission/run_care_owned_pathology_validation_probe.sh,1511,f72648caa6c8bf4c213f82293993ac54c05fda16a8022d4e072a57400440a7f6,delivery_or_submission
results/20260801_care_test_docker_server_bundle/notification_brief.json,1496,b3e648ab7fc3577d925cb8111584933eda1d3cc3ad64f76502a581a2b3d83e3e,delivery_or_submission
results/20260803_care_test_docker_workstation_build_validate_return/controller_report.md,1489,a6d52999f4a541d50fcc0a6ca3c7ca248a02d134639a0a4cd6a19f61522552d6,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/anchor_oof_audit.json,1478,84cda262d645df3f6f9139cfa14fc8f9f60f8dccfa9a65ad16f50fe4ae4277ee,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/formal_authorization_gate.json,1468,5446521b5972cc4f180add439e2b8fdb2b8977b0025563255a5b76d6b7eb6744,delivery_or_submission
results/20260801_care_test_docker_packaging/result.md,1466,2e9b0798519515af91b5b5d87963c7abf46cfaf5dd4df92ce2f972608b6644ff,delivery_or_submission
results/20260803_care_test_docker_workstation_build_validate_return/cine_cpu_smoke_casewise.csv,1438,e3983431531c467fe1762188cdd05fb7254871ee96863eb05fc7bb873f04eee9,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/notification_brief.json,1432,b7be85e02507d0637458eacef5a371dc8e8f521855385b2ad576e0df408a5385,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/prior_wave_revalidation_matrix.csv,1429,13a39588697ca3da8ce6aea4fe9febea3dae22b82161cfa1880c44c4da5d2c40,delivery_or_submission
results/20260804_care_ase_r2_deadline_recovery_training_docker/attempt3_self_model_selection_current_best_step00500.json,1428,264fa412f95f6d1a9e30b39005c51ea09692969bdd0ac8b1c4b608a6ab6f188e,delivery_or_submission
docker/CARE2026_Myocardium/CineMyoPS/configs/cine_fine.yaml,1426,67c8788b0cbdc5b1a661ab9bfbf116dbc73bca11b4ecba77a7e2fd0e28ae0a1e,delivery_or_submission
third_party/MoSAIC/source/docker/cinemyops/configs/cine_fine.yaml,1426,67c8788b0cbdc5b1a661ab9bfbf116dbc73bca11b4ecba77a7e2fd0e28ae0a1e,delivery_or_submission
results/20260803_care_test_docker_myops_context_hotfix_and_workstation_handoff/notification_brief.json,1424,09d8ef739a32971604acf1525b9df22c140c43031a4cb48cacb5426467b098db,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/gpu_preflight_gate_policy_amendment_20260725T012705Z.json,1421,832c715cc9da049bf3e836af2498f8bd4ff445a991cad2ee130ce6e1f72728bd,delivery_or_submission
results/20260804_care_ase_r2_emergency_9h_training_docker/direct_stock_oof_provenance_manifest.json,1417,5b9d40468f18deeafb5d8d8c8903ffd0ae52e8711339b9a5ebfcf6700f937112,delivery_or_submission
results/20260801_care_test_docker_packaging/MANIFEST.md,1414,cbb90ad795578f2bcb6f0ab53896b034643912b1abe5c844fa116ad2a7f62cf5,delivery_or_submission
results/20260711_srr_v3_m10_alignment_control/prediction_sanity.md,1393,ad0f828187fdce3f2152504f99c78e7d3696191d491f347a79a7d53ea81e8457,prediction_or_runtime
results/20260803_care_test_docker_server_final_submission_readiness_confirm/MANIFEST.md,1393,aa801cfa7deb6de79d73723c6511c1a63a8766b1bbc27730c414469526c11365,delivery_or_submission
docker/CARE2026_Myocardium/CineMyoPS/vendor/myops/utils/metrics.py,1391,4b44f3a7ac5074e52536073cebd4b979eced0091c89ea9057da6334befa5632c,delivery_or_submission
results/20260804_care_ase_r2_emergency_9h_training_docker/notification_brief.json,1391,baa0175542495e328cd48a836316557e17e33a9d027f60c643305b5ffe7f84f9,delivery_or_submission
third_party/MoSAIC/source/docker/cinemyops/myops_pkg/utils/metrics.py,1391,4b44f3a7ac5074e52536073cebd4b979eced0091c89ea9057da6334befa5632c,delivery_or_submission
third_party/MoSAIC/source/docker/myops/myops_pkg/utils/metrics.py,1391,4b44f3a7ac5074e52536073cebd4b979eced0091c89ea9057da6334befa5632c,delivery_or_submission
results/20260803_care_test_docker_official_submission_resume_after_rclone/strict_validator_report.json,1387,f7c0e01d797cd4ede20d5c00f382e33e1659375147c9af49f44c6a549e9c5dbe,delivery_or_submission
results/20260711_srr_v3_m10_myops_d3_full_propref/prediction_sanity.md,1381,cb20b3bbeb7716498aecf6351603b3cd1d7b5c249a78692ce46791e7362e73a6,prediction_or_runtime
results/20260711_srr_v3_m10_no_nnunet_context_control/prediction_sanity.md,1379,7fae036a291c64b4de27cedd5fa2a57ed000d768b566f2c94f690b5c9f80b306,prediction_or_runtime
results/20260711_srr_v3_m10_myops_d2_hierarchical_psip/prediction_sanity.md,1376,30497a17194f0dc5d197d23dcd9c36efddc2d67cf82b8277d259ffdb9ca974e9,prediction_or_runtime
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/source_cache_v6_parity_selector.json,1374,6072ade8891fab136a99d860d778a634a1234f65b797c78373211d4a2dded114,delivery_or_submission
results/20260803_care_test_docker_server_final_submission_readiness_confirm/notification_brief.json,1373,ab99c09e0d132ce5fd4d850158b36d51dc2fb451af9a51c50d340a049503f83d,delivery_or_submission
results/20260711_srr_v3_m10_hard_negative_refresh/prediction_sanity.md,1362,50169c08b7ea4e5d312b27a39863cd6d963ca63d783cc72d1b6d1380bbb2ba4b,prediction_or_runtime
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/prototype_category_contract.json,1354,517c5488cf2d1560766dfed19ddbbb4423f38147695280e192dc3bb098b555c6,delivery_or_submission
docker/CARE2026_Myocardium/CineMyoPS/vendor/myops/models/blocks.py,1352,7636bdb23574debc53df9d2b292f7185cb2b4bd0b17d029f7efdfd27613ed478,delivery_or_submission
third_party/MoSAIC/source/docker/cinemyops/myops_pkg/models/blocks.py,1352,7636bdb23574debc53df9d2b292f7185cb2b4bd0b17d029f7efdfd27613ed478,delivery_or_submission
third_party/MoSAIC/source/docker/myops/myops_pkg/models/blocks.py,1352,7636bdb23574debc53df9d2b292f7185cb2b4bd0b17d029f7efdfd27613ed478,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/w4_selection_scar_v2.json,1351,3afd0348be53372dc3cb64efc44e6fe41e74d36f50fd90daafa1193072554e60,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/google_drive_upload_receipt.json,1348,224da92c35a3febfc442158339c780bdca551b31fe389daa1636e127e68c52c0,delivery_or_submission
results/20260803_care_test_docker_official_submission_resume_after_rclone/google_drive_upload_receipt.json,1348,224da92c35a3febfc442158339c780bdca551b31fe389daa1636e127e68c52c0,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/pre_submission_archive_manifest.json,1347,aa823a7c94d4e07f7cfcba825aa5f10266ca9980b85ccaa371f03fddb1ba8743,delivery_or_submission
results/20260711_srr_v3_m10_myops_d0_control/prediction_sanity.md,1346,a1be9aef60c471dbf936be7ab9ffeec8ff65690bfea2eb9002c38c8e478cdd44,prediction_or_runtime
results/20260711_srr_v3_m10_myops_d1_spatial_br2/prediction_sanity.md,1340,12a471ed500c5ae3c1a4217cb42dae3a8e9188d1f0fd24cd460765b68b16fe5c,prediction_or_runtime
results/20260724_care_myops_srr_cascade_submission_rescue/source_freeze_runtime_checks.csv,1335,e92dcdd6d710570fd8a747a334d8df02e20fcefbcf021697d3cee92da8bc6ad2,delivery_or_submission
results/20260801_care_test_docker_rootless_unblock/notification_brief.json,1334,3e4be324d58f5b29af0bd9c381f0fba4c1c026ad7c26f8ba65d4cf8f72feb925,delivery_or_submission
results/20260802_care_test_docker_nnunet_myops_collaborator_cine_rebundle/MANIFEST.md,1326,52b2e0dcbdfd87a2a6c07702763b00abf13a7e2733c982f5406fb67490a05215,delivery_or_submission
results/20260803_care_test_docker_workstation_build_validate_return/clean_save_load_run_receipt.json,1318,a4be44466427b760145537c995b45bd74cdbb7fcdf5f0a5e683e4fb22a07d9f3,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/strict_validator_report_v2.json,1294,24a149e0708889dd28dfc5bfad4c488223aa832f4836dfaea3a40a605998f0ef,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/myops_official_stdout.log,1293,e44cd3cb3dd63129faf4419c09820358bf96db71aaf9aeae4b72269bad79d862,log
results/20260724_care_myops_srr_cascade_submission_rescue/loss_gradient_matrix.csv,1280,f8fab3d2722f64ac5b9391e7d5e9fb85044e49bb9d3116394b4d3cd6af27f8d1,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/active_loss_gradient_matrix_v2.csv,1278,0979805091339917a8f217da2b6a75447dce646a4a072e55fb1e6c450d20e1aa,delivery_or_submission
results/20260802_care_test_docker_nnunet_myops_collaborator_cine_rebundle/notification_brief.json,1264,6313371477ef6f4fa02843f1d02c44c0bb9f63a5d209a4f1dbba3d94280223e7,delivery_or_submission
results/20260804_care_ase_r2_emergency_9h_training_docker/scheduler_static_contract.json,1260,acddf026c94b7e6e5d23f15a129bbdd8783dde27c7d50148b865667a76d209e5,delivery_or_submission
results/20260803_care_test_docker_workstation_build_validate_return/packet_manifest.json,1253,be77c459f838261c21303c423bf9d60cc188017428230b3166ba45a836534992,delivery_or_submission
results/submissions/README.md,1246,aa297ee6ea551d7861276665a0838eb6a431acdce6b5d6a8198b9ffc1e70c049,delivery_or_submission
results/20260803_care_test_docker_workstation_build_validate_return/myops_cpu_smoke_casewise.csv,1241,99cb41422c670ded31c44353941e593eb6de0252bb2b1f928a7f80183c5ed1d5,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/prototype_provenance.json,1238,0b8cc165eece9a531338e150b044e479e2cecddec203dd89f651821e1db89773,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/w4_selection_edema_v2.json,1230,1e884093ea4adec50964499612cd2feb71c7af02052b916b3ebe8c3f4a0201be,delivery_or_submission
results/20260801_care_test_docker_packaging/notification_brief.json,1208,599b1eaee90ab41c7a6eb44c408455d56783861262490881b578845d8afe89fe,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/source_cache_v4_retry_submission.json,1196,1817b4725073daca3a2c540c34d13a4b0479f4d0ba843e1e4489f7bd1b478261,delivery_or_submission
results/20260804_care_ase_r2_deadline_recovery_training_docker/continuation_allocation_receipt.json,1191,5603bcf69eefede951be12de7c2ccdae88d46b712690678f78a71e81057abe3f,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/source_checkpoint_load_report.csv,1186,75fc583ba9ce24d2baa6855bc44123c1cfc322697f9fdbe859195e4cefaa453e,delivery_or_submission
results/20260801_care_test_docker_provenance_reconcile_and_bundle/MANIFEST.md,1184,a46acf4cb6be274b9bc89dd0b2f4f3eecfa8655c9be8e6ac488e09495ffbd2f8,delivery_or_submission
results/20260803_care_test_docker_server_final_submission_readiness_confirm/controller_report.md,1182,f16226287d0b853e8d12a832fe7c900feec751a13633b77b13eae31fec0395bd,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/collaborator_reference_interface_casewise.csv,1181,19b0d4c1968921f9bf65431361104b9f06a1f53f24467d854190a280a2e734d2,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/strict_validator_report.json,1179,2c0e7e1faf786d0453804ccde65b853b58fac936d0ced66152e376b822f1f585,delivery_or_submission
results/20260801_care_test_docker_server_bundle/finalizer_state.json,1168,8b9fab75accfeb60aa262e79b2ad60bbcce0dd6829bdd315690c1896230cd15a,delivery_or_submission
results/20260803_care_test_docker_workstation_build_validate_return/controller_context.json,1168,708a9ee86890e4c7d6e7fb7923fe282c6fe4852dd2cb2742706d0ff04f65a4ef,delivery_or_submission
results/20260801_care_test_docker_packaging/leaderboard_lineage_timeline.md,1157,6c1f11cecca820cacfe7661b4f0166ffcc9d596e26dc96d83280cee734a06a77,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/submission_email_fields.json,1139,034100221894cb254de81bfd8431314c552c03e763367d6f77e2cdbdf599101e,delivery_or_submission
results/20260804_care_ase_r2_emergency_9h_training_docker/implementation_commit_receipt.json,1135,4866d520fdda805baaadd8b1bb55ab0e3343bda8d44c6aa05f82952d10daa242,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/controller_bootstrap_snapshot.md,1104,4c89164ed30ba76404332d69f870736b13bbc9cea15cacde00878df4fdca7424,delivery_or_submission
results/20260801_care_test_docker_server_bundle/controller_context.json,1103,187879f6c58e589a5617285e15b0ac4ad0be94634acda1a09b130ca1a7d6db68,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/orchestrator_idempotence_checks_v2.json,1102,b1fcdf628c3a5069cd51e689e63b00999c68a3021b33a34eec61f1f87245583f,delivery_or_submission
results/20260801_care_test_docker_provenance_reconcile_and_bundle/controller_context.json,1101,91e1edce6c44b6d125f136887023adbea725f4fab0b3e384be1e1a27c11227c3,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/source_cache_plan.json,1099,a82cc8feae16540b83e43d57865dde9d6b449f01a005a3dc5aa1648eb838b9dd,delivery_or_submission
results/20260801_care_test_docker_final_model_freeze_and_bundle/source_intervention_receipt.json,1099,9eb3853558402739b6fa48f88ab45ca408e0fd321d9a117f7cafbe99a848a9f7,delivery_or_submission
results/20260801_care_test_docker_provenance_reconcile_and_bundle/historical_environment_fingerprint.json,1098,b65e88f7deb06ae63d43e7d0e7b6157267955d9b6690ed3b34331290a3575062,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/calibration_checkpoint_selection.csv,1081,46a87d84ba4402ba1e25682da8852511b593850c59f5c0ca1246dbcab823bd99,delivery_or_submission
results/20260801_care_test_docker_rootless_unblock/rootless_admin_fix_required.md,1080,51089d5837195e1bf8bbe9ec2144d7a58e6fbd143b2b59c59079983ec01487ad,delivery_or_submission
results/20260801_care_test_docker_packaging/known_bad_report.json,1074,3cfa51acbb12dbd24d350cedfbbd91cb6e26b949dd88a1ab319c4e78abc4dcd5,delivery_or_submission
results/20260803_care_test_docker_official_submission_resume_after_rclone/google_drive_lsjson.json,1074,f1b6bf3c4315c56d2f09cc52cf7d810750bcbf36a63fec83ffd3f52f349e01ed,delivery_or_submission
tests/submission/test_care_owned_pathology_probe_submission.py,1073,577cc0c0b290fca1ad0e0ce72f69c1704234787b7810943ffb7da2e392d29ef2,delivery_or_submission
results/20260803_care_test_docker_workstation_build_validate_return/remote_return_receipt.json,1065,a475a0b31c3dea8c09e974cb04d80bc7424bce47360daa16e632a4d15a881e4d,delivery_or_submission
results/20260802_care_test_docker_nnunet_myops_collaborator_cine_rebundle/controller_report.md,1064,c27a7175eebf03143bb7efdde98a7800975d6b7a18a945264a3f883f4536aa29,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/calibration_casewise_metrics.csv,1060,8d06d25b87b26538e92c2b9cf6cea48e8ecfc25d28b9e0cee80cfcfd4148d948,delivery_or_submission
results/20260804_care_ase_r2_emergency_9h_training_docker/controller_context.json,1044,80f3b0f9f37b244cd27d0ce769bfd08c84adef63ca51a191d022ac5de23d88fa,delivery_or_submission
results/20260803_care_test_docker_official_submission_resume_after_rclone/collaborator_reference_reuse_receipt.json,1043,6b580013ad33418de8192c4ed988605f0ba87b03e23ae374c0d99f00bf4a0b86,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/anchor_cache_hashes_v2.json,1041,d2c309f6052fbacf73ac0f22fc9f388141e734a70369a555ea9a7f62e4ea851b,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/anchor_cache_v2_race_winner_anchor_htzhulab_rc2_repair.json,1041,d2c309f6052fbacf73ac0f22fc9f388141e734a70369a555ea9a7f62e4ea851b,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/prototype_crossfit_checks.csv,1032,8ff5f602b7edbb0becf9fe316430225a2d555c04b47800e52428d2832660f2ba,delivery_or_submission
results/20260803_care_test_docker_official_submission_resume_after_rclone/official_full_output_tree.txt,1030,6efe654d9ef7b5f54d00ebbb9582bd87c0e52796e69ec0a432ea0b6773753c5f,delivery_or_submission
results/20260803_care_test_docker_server_final_submission_readiness_confirm/strict_validator_report.json,1027,5af04179594048051d5691bbbf2ad61077b5dba377884fc0485d21d6748a0f00,delivery_or_submission
results/20260801_care_test_docker_rootless_unblock/finalizer_state.json,1026,1e8bd2e4a0c7bae5985ae35bcfb01e0f7ce4fd5894ece0cf590ed4cb1d943157,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/official_command_rehearsal_casewise.csv,1026,c344197dc8e246527df862a4ef751f92eeda750036a293476fcbfedda6f03be2,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/google_drive_public_access_receipt.json,1013,c8252a9ed17001251ee7d90ebf304db0fff8887c90c22699371045479beff3a8,delivery_or_submission
